iter	Passed	Remaining
0	8158	2439293
1	10023	1493515
2	11669	1155264
3	13072	964	13644	19903	15	160935	22086	6	18959	6	242377	21198	77	26118	23448	78	28219	25798	79	303210	27937	733994
11	2911111	35781	858761212	38614	852481313	40674	8309214	43032	817621
15	45701	811196
16	48119	801050
17	50585	792502
18	53561	792150
19	56250	787504
20	59462	789995
21	62521	790041
22	65296	786393
23	67901	780864
24	70480	775280
25	72996	769268
26	75456	762950
27	77849	756253
28	80489	752164
29	83302	749718
30	85647	743202
31	87949	736573
32	91225	738094
33	93914	734740
34	96188	728286
35	98230	720358
36	100655	715470
37	103297	712208
38	105582	706590
39	107839	700956
40	109939	694498
41	111560	685297
42	112797	674164
43	113851	662409
44	115077	652107
45	116193	641588
46	117241	631106
47	118275	620944848	11929749	12049	122040	650	12250	123931	651	12551	125863	652	12752	127803	553	153	12918254	154	132424	58955	155	155	13450156	156	137915	58757	157	157	13980458	158	158	14201959	159	145158	58060	160	160	14681461	